,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,062.00","4,900.00",Rs./Quintal,08-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,757.00","5,110.00","4,950.00",Rs./Quintal,07-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,815.00","5,121.00","5,000.00",Rs./Quintal,06-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,840.00","5,200.00","5,050.00",Rs./Quintal,05-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,713.00","5,231.00","5,080.00",Rs./Quintal,04-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,201.00","5,050.00",Rs./Quintal,03-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,180.00","5,000.00",Rs./Quintal,01-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","5,220.00","5,150.00",Rs./Quintal,24-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,771.00","5,197.00","5,140.00",Rs./Quintal,23-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,235.00","5,150.00",Rs./Quintal,22-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,251.00","5,100.00",Rs./Quintal,21-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,241.00","5,100.00",Rs./Quintal,20-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,870.00","5,260.00","5,100.00",Rs./Quintal,19-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,770.00","5,162.00","5,000.00",Rs./Quintal,16-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,880.00","5,141.00","5,000.00",Rs./Quintal,15-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,690.00","5,075.00","4,950.00",Rs./Quintal,14-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,790.00","5,017.00","4,900.00",Rs./Quintal,13-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,840.00","5,057.00","4,900.00",Rs./Quintal,12-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,830.00","5,032.00","4,900.00",Rs./Quintal,10-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,027.00","4,910.00",Rs./Quintal,09-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,751.00","5,001.00","4,900.00",Rs./Quintal,08-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","5,040.00","4,900.00",Rs./Quintal,07-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,767.00","5,020.00","4,900.00",Rs./Quintal,06-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,043.00","4,910.00",Rs./Quintal,05-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,062.00","4,900.00",Rs./Quintal,03-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,710.00","5,013.00","4,900.00",Rs./Quintal,02-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,710.00","4,990.00","4,860.00",Rs./Quintal,01-06-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,760.00","5,091.00","4,930.00",Rs./Quintal,30-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","5,010.00","4,880.00",Rs./Quintal,27-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,996.00","4,850.00",Rs./Quintal,26-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","5,000.00","4,900.00",Rs./Quintal,25-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,730.00","5,011.00","4,880.00",Rs./Quintal,24-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,270.00","5,030.00",Rs./Quintal,23-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,055.00","4,900.00",Rs./Quintal,22-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,880.00","5,099.00","5,000.00",Rs./Quintal,20-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,760.00","5,100.00","5,030.00",Rs./Quintal,18-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,131.00","5,050.00",Rs./Quintal,17-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,161.00","5,000.00",Rs./Quintal,16-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,349.00","5,150.00",Rs./Quintal,15-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,280.00","5,160.00",Rs./Quintal,12-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,940.00","5,312.00","5,150.00",Rs./Quintal,11-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,090.00","5,351.00","5,200.00",Rs./Quintal,10-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,380.00","5,260.00",Rs./Quintal,09-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,130.00","5,370.00","5,210.00",Rs./Quintal,06-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,940.00","5,201.00","5,100.00",Rs./Quintal,04-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,870.00","5,180.00","5,010.00",Rs./Quintal,03-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,780.00","5,151.00","5,030.00",Rs./Quintal,02-05-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,829.00","5,105.00","5,000.00",Rs./Quintal,27-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,100.00","5,000.00",Rs./Quintal,26-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,130.00","5,000.00",Rs./Quintal,25-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,920.00","5,170.00","5,070.00",Rs./Quintal,24-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,251.00","5,130.00",Rs./Quintal,21-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,240.00","5,130.00",Rs./Quintal,20-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,255.00","5,130.00",Rs./Quintal,18-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,255.00","5,130.00",Rs./Quintal,17-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,268.00","5,120.00",Rs./Quintal,15-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,345.00","5,200.00",Rs./Quintal,12-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,340.00","5,210.00",Rs./Quintal,11-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,352.00","5,210.00",Rs./Quintal,10-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,090.00","5,425.00","5,280.00",Rs./Quintal,08-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,140.00","5,450.00","5,300.00",Rs./Quintal,07-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,391.00","5,230.00",Rs./Quintal,05-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,388.00","5,250.00",Rs./Quintal,03-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,341.00","5,200.00",Rs./Quintal,01-04-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,250.00","5,170.00",Rs./Quintal,27-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,510.00","5,194.00","5,070.00",Rs./Quintal,24-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,910.00","5,224.00","5,100.00",Rs./Quintal,23-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,261.00","5,150.00",Rs./Quintal,22-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,960.00","5,223.00","5,100.00",Rs./Quintal,20-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,186.00","5,000.00",Rs./Quintal,18-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","5,310.00","5,130.00",Rs./Quintal,17-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,300.00","5,120.00",Rs./Quintal,16-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,940.00","5,370.00","5,200.00",Rs./Quintal,15-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,200.00","5,130.00",Rs./Quintal,14-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,351.00","5,230.00",Rs./Quintal,06-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,080.00","5,450.00","5,270.00",Rs./Quintal,04-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,091.00","5,301.00","5,120.00",Rs./Quintal,03-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,930.00","5,425.00","5,220.00",Rs./Quintal,01-03-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,441.00","5,300.00",Rs./Quintal,28-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,451.00","5,290.00",Rs./Quintal,27-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,491.00","5,330.00",Rs./Quintal,25-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,490.00","5,350.00",Rs./Quintal,24-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,480.00","5,370.00",Rs./Quintal,23-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,940.00","5,491.00","5,370.00",Rs./Quintal,22-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,160.00","5,499.00","5,360.00",Rs./Quintal,21-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,500.00","5,350.00",Rs./Quintal,17-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,211.00","5,532.00","5,350.00",Rs./Quintal,16-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,270.00","5,500.00","5,380.00",Rs./Quintal,15-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,14-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,445.00","5,370.00",Rs./Quintal,13-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,150.00","5,371.00","5,250.00",Rs./Quintal,11-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,400.00","5,260.00",Rs./Quintal,10-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,380.00","5,280.00",Rs./Quintal,09-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,360.00","5,250.00",Rs./Quintal,08-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,442.00","5,330.00",Rs./Quintal,06-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,362.00","5,270.00",Rs./Quintal,04-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,051.00","5,399.00","5,270.00",Rs./Quintal,03-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,110.00","5,362.00","5,250.00",Rs./Quintal,02-02-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,356.00","5,260.00",Rs./Quintal,31-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,921.00","5,391.00","5,250.00",Rs./Quintal,30-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,990.00","5,380.00","5,250.00",Rs./Quintal,28-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,350.00","5,250.00",Rs./Quintal,27-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,302.00","5,150.00",Rs./Quintal,25-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,091.00","5,386.00","5,200.00",Rs./Quintal,24-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,990.00","5,373.00","5,250.00",Rs./Quintal,23-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,931.00","5,500.00","5,400.00",Rs./Quintal,20-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,160.00","5,571.00","5,460.00",Rs./Quintal,17-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,352.00","5,541.00","5,480.00",Rs./Quintal,14-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,250.00","5,511.00","5,450.00",Rs./Quintal,12-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,540.00","5,470.00",Rs./Quintal,11-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,571.00","5,450.00",Rs./Quintal,10-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,220.00","5,550.00","5,450.00",Rs./Quintal,09-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,150.00","5,514.00","5,460.00",Rs./Quintal,07-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,540.00","5,470.00",Rs./Quintal,06-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,140.00","5,643.00","5,500.00",Rs./Quintal,05-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,610.00","5,500.00",Rs./Quintal,04-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,650.00","5,580.00",Rs./Quintal,03-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,700.00","5,575.00",Rs./Quintal,02-01-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,28-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,27-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,781.00","4,700.00",Rs./Quintal,26-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,751.00","4,700.00",Rs./Quintal,25-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,751.00","4,700.00",Rs./Quintal,23-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,751.00","4,700.00",Rs./Quintal,22-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,751.00","4,700.00",Rs./Quintal,21-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,851.00","4,800.00",Rs./Quintal,18-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,751.00","4,851.00","4,800.00",Rs./Quintal,16-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,751.00","4,851.00","4,800.00",Rs./Quintal,15-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,14-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,950.00","4,900.00",Rs./Quintal,09-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,08-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,851.00","4,800.00",Rs./Quintal,07-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,05-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,951.00","4,900.00",Rs./Quintal,04-12-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,051.00","5,000.00",Rs./Quintal,30-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,051.00","5,000.00",Rs./Quintal,29-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,051.00","5,000.00",Rs./Quintal,28-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,051.00","5,000.00",Rs./Quintal,27-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,951.00","5,051.00","5,000.00",Rs./Quintal,25-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,111.00","5,075.00",Rs./Quintal,24-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,131.00","5,051.00",Rs./Quintal,23-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,22-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,100.00","5,050.00",Rs./Quintal,21-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,151.00","5,100.00",Rs./Quintal,20-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,151.00","5,100.00",Rs./Quintal,18-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,151.00","5,000.00",Rs./Quintal,17-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,901.00","5,151.00","5,000.00",Rs./Quintal,16-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,875.00","4,825.00",Rs./Quintal,07-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,851.00","4,800.00",Rs./Quintal,06-11-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,675.00","4,600.00",Rs./Quintal,31-10-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,751.00","4,700.00",Rs./Quintal,23-10-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,450.00","4,651.00","4,630.00",Rs./Quintal,20-10-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,901.00","4,800.00",Rs./Quintal,17-08-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,09-08-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,931.00","4,880.00",Rs./Quintal,31-07-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,900.00","4,850.00",Rs./Quintal,24-07-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,900.00","4,900.00",Rs./Quintal,13-07-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,951.00","4,900.00",Rs./Quintal,12-07-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,911.00","4,875.00",Rs./Quintal,11-07-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,951.00","4,925.00",Rs./Quintal,10-07-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,101.00","5,075.00",Rs./Quintal,18-03-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,201.00","5,150.00",Rs./Quintal,17-03-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,201.00","5,100.00",Rs./Quintal,01-03-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,251.00","5,200.00",Rs./Quintal,28-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,301.00","5,200.00",Rs./Quintal,27-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,351.00","5,275.00",Rs./Quintal,25-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,351.00","5,250.00",Rs./Quintal,24-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,351.00","5,300.00",Rs./Quintal,23-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,375.00","5,300.00",Rs./Quintal,22-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,351.00","5,300.00",Rs./Quintal,21-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,350.00","5,250.00",Rs./Quintal,17-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,351.00","5,300.00",Rs./Quintal,16-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,351.00","5,250.00",Rs./Quintal,15-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,361.00","5,300.00",Rs./Quintal,14-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,330.00","5,250.00",Rs./Quintal,13-02-2023
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,300.00","5,281.00",Rs./Quintal,11-02-2023
